Chs,NumberChinese,MultiTest,NumberModel,两百点两,2
Chs,NumberChinese,BasicTest,NumberModel,四百五十,1,{"$id":"1","Text":"四百五十","Start":0,"End":3,"TypeName":"number","Resolution":{"$id":"2","value":"450"}}
Chs,NumberChinese,BasicTest,NumberModel,四百五,1,{"$id":"1","Text":"四百五","Start":0,"End":2,"TypeName":"number","Resolution":{"$id":"2","value":"450"}}
Chs,NumberChinese,BasicTest,NumberModel,一千零一,1,{"$id":"1","Text":"一千零一","Start":0,"End":3,"TypeName":"number","Resolution":{"$id":"2","value":"1001"}}
Chs,NumberChinese,BasicTest,NumberModel,一百零一万一千,1,{"$id":"1","Text":"一百零一万一千","Start":0,"End":6,"TypeName":"number","Resolution":{"$id":"2","value":"1011000"}}
Chs,NumberChinese,BasicTest,NumberModel,一千两百三十四万,1,{"$id":"1","Text":"一千两百三十四万","Start":0,"End":7,"TypeName":"number","Resolution":{"$id":"2","value":"12340000"}}
Chs,NumberChinese,BasicTest,NumberModel,五亿零六,1,{"$id":"1","Text":"五亿零六","Start":0,"End":3,"TypeName":"number","Resolution":{"$id":"2","value":"500000006"}}
Chs,NumberChinese,BasicTest,NumberModel,七十八万五佰零六,1,{"$id":"1","Text":"七十八万五佰零六","Start":0,"End":7,"TypeName":"number","Resolution":{"$id":"2","value":"780506"}}
Chs,NumberChinese,BasicTest,NumberModel,肆拾肆,1,{"$id":"1","Text":"肆拾肆","Start":0,"End":2,"TypeName":"number","Resolution":{"$id":"2","value":"44"}}
Chs,NumberChinese,BasicTest,NumberModel,倆千两百贰拾二,1,{"$id":"1","Text":"倆千两百贰拾二","Start":0,"End":6,"TypeName":"number","Resolution":{"$id":"2","value":"2222"}}
Chs,NumberChinese,BasicTest,NumberModel,5万4千6百,1,{"$id":"1","Text":"5万4千6百","Start":0,"End":5,"TypeName":"number","Resolution":{"$id":"2","value":"54600"}}
Chs,NumberChinese,BasicTest,NumberModel,5亿1万4千6百,1,{"$id":"1","Text":"5亿1万4千6百","Start":0,"End":7,"TypeName":"number","Resolution":{"$id":"2","value":"500014600"}}
Chs,NumberChinese,BasicTest,NumberModel,-10000,1,{"$id":"1","Text":"-10000","Start":0,"End":5,"TypeName":"number","Resolution":{"$id":"2","value":"-10000"}}
Chs,NumberChinese,BasicTest,NumberModel,一打,1,{"$id":"1","Text":"一打","Start":0,"End":1,"TypeName":"number","Resolution":{"$id":"2","value":"12"}}
Chs,NumberChinese,BasicTest,NumberModel,拾万零五十六,1,{"$id":"1","Text":"拾万零五十六","Start":0,"End":5,"TypeName":"number","Resolution":{"$id":"2","value":"100056"}}
Chs,NumberChinese,BasicTest,NumberModel,十,1,{"$id":"1","Text":"十","Start":0,"End":0,"TypeName":"number","Resolution":{"$id":"2","value":"10"}}
Chs,NumberChinese,BasicTest,NumberModel,十五,1,{"$id":"1","Text":"十五","Start":0,"End":1,"TypeName":"number","Resolution":{"$id":"2","value":"15"}}
Chs,NumberChinese,BasicTest,NumberModel,一百,1,{"$id":"1","Text":"一百","Start":0,"End":1,"TypeName":"number","Resolution":{"$id":"2","value":"100"}}
Chs,NumberChinese,BasicTest,NumberModel,九百九十九,1,{"$id":"1","Text":"九百九十九","Start":0,"End":4,"TypeName":"number","Resolution":{"$id":"2","value":"999"}}
Chs,NumberChinese,BasicTest,NumberModel,九百九,1,{"$id":"1","Text":"九百九","Start":0,"End":2,"TypeName":"number","Resolution":{"$id":"2","value":"990"}}
Chs,NumberChinese,BasicTest,NumberModel,二百五十,1,{"$id":"1","Text":"二百五十","Start":0,"End":3,"TypeName":"number","Resolution":{"$id":"2","value":"250"}}
Chs,NumberChinese,BasicTest,NumberModel,一千零五十,1,{"$id":"1","Text":"一千零五十","Start":0,"End":4,"TypeName":"number","Resolution":{"$id":"2","value":"1050"}}
Chs,NumberChinese,BasicTest,NumberModel,一千零五,1,{"$id":"1","Text":"一千零五","Start":0,"End":3,"TypeName":"number","Resolution":{"$id":"2","value":"1005"}}
Chs,NumberChinese,BasicTest,NumberModel,一千陆,1,{"$id":"1","Text":"一千陆","Start":0,"End":2,"TypeName":"number","Resolution":{"$id":"2","value":"1600"}}
Chs,NumberChinese,BasicTest,NumberModel,一万三,1,{"$id":"1","Text":"一万三","Start":0,"End":2,"TypeName":"number","Resolution":{"$id":"2","value":"13000"}}
Chs,NumberChinese,BasicTest,NumberModel,一万二百五十,1,{"$id":"1","Text":"一万二百五十","Start":0,"End":5,"TypeName":"number","Resolution":{"$id":"2","value":"10250"}}
Chs,NumberChinese,BasicTest,NumberModel,一万零二百五十,1,{"$id":"1","Text":"一万零二百五十","Start":0,"End":6,"TypeName":"number","Resolution":{"$id":"2","value":"10250"}}
Chs,NumberChinese,BasicTest,NumberModel,九万四,1,{"$id":"1","Text":"九万四","Start":0,"End":2,"TypeName":"number","Resolution":{"$id":"2","value":"94000"}}
Chs,NumberChinese,BasicTest,NumberModel,九十二万四,1,{"$id":"1","Text":"九十二万四","Start":0,"End":4,"TypeName":"number","Resolution":{"$id":"2","value":"924000"}}
Chs,NumberChinese,BasicTest,NumberModel,九万零四百,1,{"$id":"1","Text":"九万零四百","Start":0,"End":4,"TypeName":"number","Resolution":{"$id":"2","value":"90400"}}
Chs,NumberChinese,BasicTest,NumberModel,九百万零四百,1,{"$id":"1","Text":"九百万零四百","Start":0,"End":5,"TypeName":"number","Resolution":{"$id":"2","value":"9000400"}}
Chs,NumberChinese,BasicTest,NumberModel,四千零五万,1,{"$id":"1","Text":"四千零五万","Start":0,"End":4,"TypeName":"number","Resolution":{"$id":"2","value":"40050000"}}
Chs,NumberChinese,BasicTest,NumberModel,四千万,1,{"$id":"1","Text":"四千万","Start":0,"End":2,"TypeName":"number","Resolution":{"$id":"2","value":"40000000"}}
Chs,NumberChinese,BasicTest,NumberModel,四千万零六千,1,{"$id":"1","Text":"四千万零六千","Start":0,"End":5,"TypeName":"number","Resolution":{"$id":"2","value":"40006000"}}
Chs,NumberChinese,BasicTest,NumberModel,四亿,1,{"$id":"1","Text":"四亿","Start":0,"End":1,"TypeName":"number","Resolution":{"$id":"2","value":"400000000"}}
Chs,NumberChinese,BasicTest,NumberModel,四亿五千六百四十二万零一十五,1,{"$id":"1","Text":"四亿五千六百四十二万零一十五","Start":0,"End":13,"TypeName":"number","Resolution":{"$id":"2","value":"456420015"}}
Chs,NumberChinese,BasicTest,NumberModel,四万五千六百二十二,1,{"$id":"1","Text":"四万五千六百二十二","Start":0,"End":8,"TypeName":"number","Resolution":{"$id":"2","value":"45622"}}
Chs,NumberChinese,BasicTest,NumberModel,五兆六十二亿四万五千二,1,{"$id":"1","Text":"五兆六十二亿四万五千二","Start":0,"End":10,"TypeName":"number","Resolution":{"$id":"2","value":"5006200045200"}}
Chs,NumberChinese,BasicTest,NumberModel,五十五兆一十二亿四万五千二,1,{"$id":"1","Text":"五十五兆一十二亿四万五千二","Start":0,"End":12,"TypeName":"number","Resolution":{"$id":"2","value":"55001200045200"}}
Chs,NumberChinese,BasicTest,NumberModel,十万柒仟捌佰伍拾肆,1,{"$id":"1","Text":"十万柒仟捌佰伍拾肆","Start":0,"End":8,"TypeName":"number","Resolution":{"$id":"2","value":"107854"}}
Chs,NumberChinese,BasicTest,NumberModel,半百,1,{"$id":"1","Text":"半百","Start":0,"End":1,"TypeName":"number","Resolution":{"$id":"2","value":"50"}}
Chs,NumberChinese,BasicTest,NumberModel,拾万零五十六,1,{"$id":"1","Text":"拾万零五十六","Start":0,"End":5,"TypeName":"number","Resolution":{"$id":"2","value":"100056"}}
Chs,NumberChinese,BasicTest,NumberModel,拾六万零五百零六,1,{"$id":"1","Text":"拾六万零五百零六","Start":0,"End":7,"TypeName":"number","Resolution":{"$id":"2","value":"160506"}}
Chs,NumberChinese,BasicTest,NumberModel,拾亿零六万零五百零六,1,{"$id":"1","Text":"拾亿零六万零五百零六","Start":0,"End":9,"TypeName":"number","Resolution":{"$id":"2","value":"1000060506"}}
Chs,NumberChinese,BasicTest,NumberModel,一百万零四,1,{"$id":"1","Text":"一百万零四","Start":0,"End":4,"TypeName":"number","Resolution":{"$id":"2","value":"1000004"}}
Chs,NumberChinese,BasicTest,NumberModel,四十万,1,{"$id":"1","Text":"四十万","Start":0,"End":2,"TypeName":"number","Resolution":{"$id":"2","value":"400000"}}
Chs,NumberChinese,BasicTest,NumberModel,四千零四万,1,{"$id":"1","Text":"四千零四万","Start":0,"End":4,"TypeName":"number","Resolution":{"$id":"2","value":"40040000"}}
Chs,NumberChinese,BasicTest,NumberModel,四十五亿四千零四万,1,{"$id":"1","Text":"四十五亿四千零四万","Start":0,"End":8,"TypeName":"number","Resolution":{"$id":"2","value":"4540040000"}}
Chs,NumberChinese,BasicTest,NumberModel,负四十五亿零四百零四万,1,{"$id":"1","Text":"负四十五亿零四百零四万","Start":0,"End":10,"TypeName":"number","Resolution":{"$id":"2","value":"-4504040000"}}
Chs,NumberChinese,BasicTest,NumberModel,负四百零五亿零四百零四万,1,{"$id":"1","Text":"负四百零五亿零四百零四万","Start":0,"End":11,"TypeName":"number","Resolution":{"$id":"2","value":"-40504040000"}}
Chs,NumberChinese,BasicTest,NumberModel,四万万,1,{"$id":"1","Text":"四万万","Start":0,"End":2,"TypeName":"number","Resolution":{"$id":"2","value":"400000000"}}
Chs,NumberChinese,BasicTest,NumberModel,五十打,1,{"$id":"1","Text":"五十打","Start":0,"End":2,"TypeName":"number","Resolution":{"$id":"2","value":"600"}}
Chs,NumberChinese,BasicTest,NumberModel,百三,1,{"$id":"1","Text":"百三","Start":0,"End":1,"TypeName":"number","Resolution":{"$id":"2","value":"130"}}
Chs,NumberChinese,MultiTest,NumberModel,1, 234, 567,3
Chs,NumberChinese,MultiTest,NumberModel,二百五, 二百五, 还有二百五。,3
Chs,NumberChinese,MultiTest,NumberModel,1502222, 二百五, 还有二分之。,3
Chs,NumberChinese,MultiTest,NumberModel,199个,1
Chs,NumberChinese,BasicTest,NumberModel,1,050,000,000,1,{"$id":"1","Text":"1,050,000,000","Start":0,"End":12,"TypeName":"number","Resolution":{"$id":"2","value":"1050000000"}}
Chs,NumberChinese,BasicTest,NumberModel,两千三百五,1,{"$id":"1","Text":"两千三百五","Start":0,"End":4,"TypeName":"number","Resolution":{"$id":"2","value":"2350"}}
Chs,NumberChinese,BasicTest,NumberModel,一百 五 十 二,1,{"$id":"1","Text":"一百 五 十 二","Start":0,"End":7,"TypeName":"number","Resolution":{"$id":"2","value":"152"}}
Chs,NumberChinese,BasicTest,NumberModel,两千 四 百 五,1,{"$id":"1","Text":"两千 四 百 五","Start":0,"End":7,"TypeName":"number","Resolution":{"$id":"2","value":"2450"}}
Chs,NumberChinese,BasicTest,NumberModel,7万 5千 4百,1,{"$id":"1","Text":"7万 5千 4百","Start":0,"End":7,"TypeName":"number","Resolution":{"$id":"2","value":"75400"}}
Chs,NumberChinese,BasicTest,NumberModel,三千 八百 九十六 万 四千 九百 六十五,1,{"$id":"1","Text":"三千 八百 九十六 万 四千 九百 六十五","Start":0,"End":20,"TypeName":"number","Resolution":{"$id":"2","value":"38964965"}}
Chs,NumberChinese,BasicTest,NumberModel,三千 九百 六十五 ,1,{"$id":"1","Text":"三千 九百 六十五","Start":0,"End":8,"TypeName":"number","Resolution":{"$id":"2","value":"3965"}}
Chs,NumberChinese,BasicTest,NumberModel,五百 余万,1,{"$id":"1","Text":"五百 余万","Start":0,"End":4,"TypeName":"number","Resolution":{"$id":"2","value":"5000000"}}
Chs,NumberChinese,BasicTest,NumberModel,一千多万,1,{"$id":"1","Text":"一千多万","Start":0,"End":3,"TypeName":"number","Resolution":{"$id":"2","value":"10000000"}}
Chs,NumberChinese,BasicTest,NumberModel,十多万,1,{"$id":"1","Text":"十多万","Start":0,"End":2,"TypeName":"number","Resolution":{"$id":"2","value":"100000"}}
Chs,NumberChinese,BasicTest,NumberModel,二十几万,1,{"$id":"1","Text":"二十几万","Start":0,"End":3,"TypeName":"number","Resolution":{"$id":"2","value":"200000"}}
Chs,NumberChinese,BasicTest,NumberModel,一百零几万,1,{"$id":"1","Text":"一百零几万","Start":0,"End":4,"TypeName":"number","Resolution":{"$id":"2","value":"1000000"}}
Chs,NumberChinese,BasicTest,NumberModel,一千五百零几万,1,{"$id":"1","Text":"一千五百零几万","Start":0,"End":6,"TypeName":"number","Resolution":{"$id":"2","value":"15000000"}}
Chs,NumberChinese,BasicTest,NumberModel,一百 二 十 几亿,1,{"$id":"1","Text":"一百 二 十 几亿","Start":0,"End":8,"TypeName":"number","Resolution":{"$id":"2","value":"12000000000"}}
Chs,NumberChinese,BasicTest,NumberModel,三双,1,{"$id":"1","Text":"三双","Start":0,"End":1,"TypeName":"number","Resolution":{"$id":"2","value":"6"}}
Chs,NumberChinese,BasicTest,NumberModel,一百对,1,{"$id":"1","Text":"一百对","Start":0,"End":2,"TypeName":"number","Resolution":{"$id":"2","value":"200"}}
Chs,NumberChinese,BasicTest,NumberModel,十双,1,{"$id":"1","Text":"十双","Start":0,"End":1,"TypeName":"number","Resolution":{"$id":"2","value":"20"}}
Chs,NumberChinese,BasicTest,NumberModel,一百五十对,1,{"$id":"1","Text":"一百五十对","Start":0,"End":4,"TypeName":"number","Resolution":{"$id":"2","value":"300"}}
Chs,NumberChinese,MultiOneTest,NumberModel,十打苹果,1,{"$id":"1","Text":"十打","Start":0,"End":1,"TypeName":"number","Resolution":{"$id":"2","value":"120"}}
Chs,NumberChinese,MultiTest,NumberModel,１９９１年１月１６日晚巴黎时间２０点：法国总统密特朗发表电视讲话，宣布和平解决海湾危机已经让位于战争，法国已经作好一切战斗准备。,4
Chs,NumberChinese,BasicTest,NumberModel,500余万,1,{"$id":"1","Text":"500余万","Start":0,"End":4,"TypeName":"number","Resolution":{"$id":"2","value":"5000000"}}
Chs,NumberChinese,BasicTest,NumberModel,八千 三百 八十五 万 二千 三百 二十六 点三三,1,{"$id":"1","Text":"八千 三百 八十五 万 二千 三百 二十六 点三三","Start":0,"End":24,"TypeName":"number","Resolution":{"$id":"2","value":"83852326.33"}}
Chs,NumberChinese,BasicTest,NumberModel,2^5,1,{"$id":"1","Text":"2^5","Start":0,"End":2,"TypeName":"number","Resolution":{"$id":"2","value":"32"}}
Chs,NumberChinese,BasicTest,NumberModel,2e5,1,{"$id":"1","Text":"2e5","Start":0,"End":2,"TypeName":"number","Resolution":{"$id":"2","value":"200000"}}
Chs,NumberChinese,MultiOneTest,NumberModel,四百多,1,{"$id":"1","Text":"四百","Start":0,"End":1,"TypeName":"number","Resolution":{"$id":"2","value":"400"}}
Chs,NumberChinese,BasicTest,NumberModel,两双,1,{"$id":"1","Text":"两双","Start":0,"End":1,"TypeName":"number","Resolution":{"$id":"2","value":"4"}}
Chs,NumberChinese,BasicTest,NumberModel,一百五     ,1,{"$id":"1","Text":"一百五","Start":0,"End":2,"TypeName":"number","Resolution":{"$id":"2","value":"150"}}
Chs,NumberChinese,BasicTest,NumberModel,十 余 萬,1,{"$id":"1","Text":"十 余 萬","Start":0,"End":4,"TypeName":"number","Resolution":{"$id":"2","value":"100000"}}
Chs,NumberChinese,BasicTest,NumberModel,壹百五十二,1,{"$id":"1","Text":"壹百五十二","Start":0,"End":4,"TypeName":"number","Resolution":{"$id":"2","value":"152"}}
Chs,NumberChinese,BasicTest,NumberModel,壹佰伍拾,1,{"$id":"1","Text":"壹佰伍拾","Start":0,"End":3,"TypeName":"number","Resolution":{"$id":"2","value":"150"}}
Chs,NumberChinese,BasicTest,NumberModel,兩千四百五,1,{"$id":"1","Text":"兩千四百五","Start":0,"End":4,"TypeName":"number","Resolution":{"$id":"2","value":"2450"}}
Chs,NumberChinese,BasicTest,NumberModel,負三十二,1,{"$id":"1","Text":"負三十二","Start":0,"End":3,"TypeName":"number","Resolution":{"$id":"2","value":"-32"}}
Chs,NumberChinese,MultiTest,NumberModel,萬,0
Chs,NumberChinese,MultiTest,NumberModel,萬萬,0
Chs,NumberChinese,BasicTest,NumberModel,二,1,{"$id":"1","Text":"二","Start":0,"End":0,"TypeName":"number","Resolution":{"$id":"2","value":"2"}}
Chs,NumberChinese,BasicTest,NumberModel,10萬萬,1,{"$id":"1","Text":"10萬萬","Start":0,"End":3,"TypeName":"number","Resolution":{"$id":"2","value":"1000000000"}}
Chs,NumberChinese,BasicTest,NumberModel,4.78萬億,1,{"$id":"1","Text":"4.78萬億","Start":0,"End":5,"TypeName":"number","Resolution":{"$id":"2","value":"4780000000000"}}
Chs,NumberChinese,BasicTest,NumberModel,7 萬5 千4 百,1,{"$id":"1","Text":"7 萬5 千4 百","Start":0,"End":8,"TypeName":"number","Resolution":{"$id":"2","value":"75400"}}
Chs,NumberChinese,BasicTest,NumberModel,40k,1,{"$id":"1","Text":"40k","Start":0,"End":2,"TypeName":"number","Resolution":{"$id":"2","value":"40000"}}
Chs,NumberChinese,BasicTest,NumberModel,二十 億,1,{"$id":"1","Text":"二十 億","Start":0,"End":3,"TypeName":"number","Resolution":{"$id":"2","value":"2000000000"}}
Chs,NumberChinese,BasicTest,NumberModel,４，５６５,1,{"$id":"1","Text":"４，５６５","Start":0,"End":4,"TypeName":"number","Resolution":{"$id":"2","value":"4565"}}
Chs,NumberChinese,BasicTest,NumberModel,四百五十,1,{"$id":"1","Text":"四百五十","Start":0,"End":3,"TypeName":"number","Resolution":{"$id":"2","value":"450"}}
Chs,NumberChinese,BasicTest,NumberModel,四百五,1,{"$id":"1","Text":"四百五","Start":0,"End":2,"TypeName":"number","Resolution":{"$id":"2","value":"450"}}
Chs,NumberChinese,BasicTest,NumberModel,壹千零壹,1,{"$id":"1","Text":"壹千零壹","Start":0,"End":3,"TypeName":"number","Resolution":{"$id":"2","value":"1001"}}
Chs,NumberChinese,BasicTest,NumberModel,壹百零壹萬壹千,1,{"$id":"1","Text":"壹百零壹萬壹千","Start":0,"End":6,"TypeName":"number","Resolution":{"$id":"2","value":"1011000"}}
Chs,NumberChinese,BasicTest,NumberModel,壹千兩百三十四萬,1,{"$id":"1","Text":"壹千兩百三十四萬","Start":0,"End":7,"TypeName":"number","Resolution":{"$id":"2","value":"12340000"}}
Chs,NumberChinese,BasicTest,NumberModel,五億零六,1,{"$id":"1","Text":"五億零六","Start":0,"End":3,"TypeName":"number","Resolution":{"$id":"2","value":"500000006"}}
Chs,NumberChinese,BasicTest,NumberModel,七十八萬五佰零六,1,{"$id":"1","Text":"七十八萬五佰零六","Start":0,"End":7,"TypeName":"number","Resolution":{"$id":"2","value":"780506"}}
Chs,NumberChinese,BasicTest,NumberModel,肆拾肆,1,{"$id":"1","Text":"肆拾肆","Start":0,"End":2,"TypeName":"number","Resolution":{"$id":"2","value":"44"}}
Chs,NumberChinese,BasicTest,NumberModel,兩千兩百貳拾二,1,{"$id":"1","Text":"兩千兩百貳拾二","Start":0,"End":6,"TypeName":"number","Resolution":{"$id":"2","value":"2222"}}
Chs,NumberChinese,BasicTest,NumberModel,5萬4千6百,1,{"$id":"1","Text":"5萬4千6百","Start":0,"End":5,"TypeName":"number","Resolution":{"$id":"2","value":"54600"}}
Chs,NumberChinese,BasicTest,NumberModel,5億1萬4千6百,1,{"$id":"1","Text":"5億1萬4千6百","Start":0,"End":7,"TypeName":"number","Resolution":{"$id":"2","value":"500014600"}}
Chs,NumberChinese,BasicTest,NumberModel,-10000,1,{"$id":"1","Text":"-10000","Start":0,"End":5,"TypeName":"number","Resolution":{"$id":"2","value":"-10000"}}
Chs,NumberChinese,BasicTest,NumberModel,壹打,1,{"$id":"1","Text":"壹打","Start":0,"End":1,"TypeName":"number","Resolution":{"$id":"2","value":"12"}}
Chs,NumberChinese,BasicTest,NumberModel,拾萬零五十六,1,{"$id":"1","Text":"拾萬零五十六","Start":0,"End":5,"TypeName":"number","Resolution":{"$id":"2","value":"100056"}}
Chs,NumberChinese,BasicTest,NumberModel,十,1,{"$id":"1","Text":"十","Start":0,"End":0,"TypeName":"number","Resolution":{"$id":"2","value":"10"}}
Chs,NumberChinese,BasicTest,NumberModel,十五,1,{"$id":"1","Text":"十五","Start":0,"End":1,"TypeName":"number","Resolution":{"$id":"2","value":"15"}}
Chs,NumberChinese,BasicTest,NumberModel,壹百,1,{"$id":"1","Text":"壹百","Start":0,"End":1,"TypeName":"number","Resolution":{"$id":"2","value":"100"}}
Chs,NumberChinese,BasicTest,NumberModel,九百九十九,1,{"$id":"1","Text":"九百九十九","Start":0,"End":4,"TypeName":"number","Resolution":{"$id":"2","value":"999"}}
Chs,NumberChinese,BasicTest,NumberModel,九百九,1,{"$id":"1","Text":"九百九","Start":0,"End":2,"TypeName":"number","Resolution":{"$id":"2","value":"990"}}
Chs,NumberChinese,BasicTest,NumberModel,二百五十,1,{"$id":"1","Text":"二百五十","Start":0,"End":3,"TypeName":"number","Resolution":{"$id":"2","value":"250"}}
Chs,NumberChinese,BasicTest,NumberModel,壹千零五十,1,{"$id":"1","Text":"壹千零五十","Start":0,"End":4,"TypeName":"number","Resolution":{"$id":"2","value":"1050"}}
Chs,NumberChinese,BasicTest,NumberModel,壹千零五,1,{"$id":"1","Text":"壹千零五","Start":0,"End":3,"TypeName":"number","Resolution":{"$id":"2","value":"1005"}}
Chs,NumberChinese,BasicTest,NumberModel,壹千六,1,{"$id":"1","Text":"壹千六","Start":0,"End":2,"TypeName":"number","Resolution":{"$id":"2","value":"1600"}}
Chs,NumberChinese,BasicTest,NumberModel,壹萬三,1,{"$id":"1","Text":"壹萬三","Start":0,"End":2,"TypeName":"number","Resolution":{"$id":"2","value":"13000"}}
Chs,NumberChinese,BasicTest,NumberModel,壹萬二百五十,1,{"$id":"1","Text":"壹萬二百五十","Start":0,"End":5,"TypeName":"number","Resolution":{"$id":"2","value":"10250"}}
Chs,NumberChinese,BasicTest,NumberModel,壹萬零二百五十,1,{"$id":"1","Text":"壹萬零二百五十","Start":0,"End":6,"TypeName":"number","Resolution":{"$id":"2","value":"10250"}}
Chs,NumberChinese,BasicTest,NumberModel,九萬四,1,{"$id":"1","Text":"九萬四","Start":0,"End":2,"TypeName":"number","Resolution":{"$id":"2","value":"94000"}}
Chs,NumberChinese,BasicTest,NumberModel,九十二萬四,1,{"$id":"1","Text":"九十二萬四","Start":0,"End":4,"TypeName":"number","Resolution":{"$id":"2","value":"924000"}}
Chs,NumberChinese,BasicTest,NumberModel,九萬零四百,1,{"$id":"1","Text":"九萬零四百","Start":0,"End":4,"TypeName":"number","Resolution":{"$id":"2","value":"90400"}}
Chs,NumberChinese,BasicTest,NumberModel,九百萬零四百,1,{"$id":"1","Text":"九百萬零四百","Start":0,"End":5,"TypeName":"number","Resolution":{"$id":"2","value":"9000400"}}
Chs,NumberChinese,BasicTest,NumberModel,四千零五萬,1,{"$id":"1","Text":"四千零五萬","Start":0,"End":4,"TypeName":"number","Resolution":{"$id":"2","value":"40050000"}}
Chs,NumberChinese,BasicTest,NumberModel,四千萬,1,{"$id":"1","Text":"四千萬","Start":0,"End":2,"TypeName":"number","Resolution":{"$id":"2","value":"40000000"}}
Chs,NumberChinese,BasicTest,NumberModel,四千萬零六千,1,{"$id":"1","Text":"四千萬零六千","Start":0,"End":5,"TypeName":"number","Resolution":{"$id":"2","value":"40006000"}}
Chs,NumberChinese,BasicTest,NumberModel,四億,1,{"$id":"1","Text":"四億","Start":0,"End":1,"TypeName":"number","Resolution":{"$id":"2","value":"400000000"}}
Chs,NumberChinese,BasicTest,NumberModel,四億五千六百四十二萬零壹十五,1,{"$id":"1","Text":"四億五千六百四十二萬零壹十五","Start":0,"End":13,"TypeName":"number","Resolution":{"$id":"2","value":"456420015"}}
Chs,NumberChinese,BasicTest,NumberModel,四萬五千六百二十二,1,{"$id":"1","Text":"四萬五千六百二十二","Start":0,"End":8,"TypeName":"number","Resolution":{"$id":"2","value":"45622"}}
Chs,NumberChinese,BasicTest,NumberModel,五兆六十二億四萬五千二,1,{"$id":"1","Text":"五兆六十二億四萬五千二","Start":0,"End":10,"TypeName":"number","Resolution":{"$id":"2","value":"5006200045200"}}
Chs,NumberChinese,BasicTest,NumberModel,五十五兆壹十二億四萬五千二,1,{"$id":"1","Text":"五十五兆壹十二億四萬五千二","Start":0,"End":12,"TypeName":"number","Resolution":{"$id":"2","value":"55001200045200"}}
Chs,NumberChinese,BasicTest,NumberModel,十萬柒仟捌佰伍拾肆,1,{"$id":"1","Text":"十萬柒仟捌佰伍拾肆","Start":0,"End":8,"TypeName":"number","Resolution":{"$id":"2","value":"107854"}}
Chs,NumberChinese,BasicTest,NumberModel,半百,1,{"$id":"1","Text":"半百","Start":0,"End":1,"TypeName":"number","Resolution":{"$id":"2","value":"50"}}
Chs,NumberChinese,BasicTest,NumberModel,拾萬零五十六,1,{"$id":"1","Text":"拾萬零五十六","Start":0,"End":5,"TypeName":"number","Resolution":{"$id":"2","value":"100056"}}
